id,country,poor
29001,A,0.009662324281865886
79676,A,0.008931492908104854
64641,A,0.05101846747050429
9439,A,0.13613832388862454
36631,A,0.26081504358563234
62228,A,0.9755482860898825
56678,A,0.10297544630997982
90084,A,0.12705844115826484
47195,A,0.44148806125573525
48687,A,0.8913383719345216
85794,A,0.9906867358145375
37997,A,0.1009828890996001
40199,A,0.872240963315934
65685,A,0.9729040906929189
16588,A,0.4237323810712782
37501,A,0.7625495070599521
62343,A,0.957650278536691
76977,A,0.9648082252711804
12254,A,0.0037843702879710324
76921,A,0.9543403720653341
6414,A,0.02453156972033936
68601,A,0.05128860063136893
29862,A,0.5063882697422779
6709,A,0.9952390966366214
47020,A,0.996552108090065
25859,A,0.9807010845522821
98972,A,0.011246917970882881
48234,A,0.0060130163261173765
48331,A,0.06374754642320232
81888,A,0.008024785551912827
72276,A,0.6550531272142164
80764,A,0.9970091001100883
1779,A,0.898272636620475
87526,A,0.9965724564022512
41550,A,0.1829969620456662
3777,A,0.0023225715853838957
51273,A,0.9223758208209132
50906,A,0.5649351079691164
33265,A,0.9221507958610637
65913,A,0.9625260617651031
36233,A,0.0011037605806984234
27033,A,0.023106452956931485
9351,A,0.9359648280969244
45513,A,0.011519340199435447
12452,A,0.019548408093684126
89096,A,0.7999553754552121
59485,A,0.037314351732096684
63588,A,0.016795078741014786
80492,A,0.02338382401409687
74640,A,0.8741620046070097
55352,A,0.7533356880922969
14917,A,0.11642098957592109
31422,A,0.27159895188955446
16114,A,0.10297851217988722
69118,A,0.9800779585366831
69424,A,0.9676696961165916
27588,A,0.8881818259404897
4613,A,0.6458437742148956
75371,A,0.9554500128128038
90559,A,0.31732144828216835
51169,A,0.038125314350689374
20700,A,0.9907998395238012
19679,A,0.07242560979786158
10982,A,0.09171082308347396
99023,A,0.052948411095660175
1074,A,0.017001303310870113
45237,A,0.9766023091721447
19655,A,0.09448347138224744
16383,A,0.5678651132442478
60375,A,0.35421848261108935
43983,A,0.840751055731797
56867,A,0.708242528876141
86105,A,0.012863554864417337
66452,A,0.2908046041092255
69895,A,0.738936934741543
18522,A,0.054351222752953544
15578,A,0.7606192053522205
30684,A,0.9807371682400119
18484,A,0.9474581552668775
60556,A,0.9949932254571108
22385,A,0.9353066114643545
30723,A,0.9943113645547944
95732,A,0.0017829410292170874
10707,A,0.04887238382608753
16245,A,0.9326994445500446
9243,A,0.9964388368835317
23523,A,0.9962783583521497
61474,A,0.020564102136985313
56714,A,0.4698886308066105
47054,A,0.006824862433268688
30558,A,0.2200151115079821
92973,A,0.9853112129888549
6110,A,0.022516381686368797
65681,A,0.8387385740494284
12089,A,0.000774773897669425
46853,A,0.9771617468785461
43585,A,0.907128864008053
53575,A,0.6849538898289251
8592,A,0.003752833958520732
6349,A,0.9934451520975032
41386,A,0.2899468464109732
65522,A,0.9874169887523582
73952,A,0.0009048453098827226
25379,A,0.001568055381590916
44963,A,0.9156344427199503
44758,A,0.03022806018710955
78784,A,0.2736425861147458
35085,A,0.09447062816858937
72890,A,0.9951944157198636
83856,A,0.00929508000218878
99967,A,0.2863958757830582
20447,A,0.30371931299932514
51499,A,0.9792547636751184
76209,A,0.6098396871859928
60859,A,0.9933662490875627
23118,A,0.8999293700969162
72390,A,0.20858718025738304
80424,A,0.7195723991799
74456,A,0.001964298154896674
91007,A,0.0017282447979144063
87804,A,0.03330189637221552
29605,A,0.005244380281962601
68617,A,0.5928354461689543
59588,A,0.010219228740842282
7178,A,0.0034773788661188803
92329,A,0.9877351145411554
63819,A,0.8740436924112313
54800,A,0.9628388478711752
55898,A,0.10324012395216715
85821,A,0.6664014970877938
85328,A,0.9838496104838489
56524,A,0.9816949172224039
18802,A,0.02027677517023331
24385,A,0.0503532965650171
34118,A,0.549233385770895
26354,A,0.9920703456544695
39767,A,0.9873641741618835
19935,A,0.981577287603163
95475,A,0.9743948863341224
69654,A,0.00168321556628319
85256,A,0.960028021533828
70726,A,0.9840326619324952
48707,A,0.4327726664755523
61481,A,0.8289308225421956
8727,A,0.7106470770596349
20209,A,0.9934952589405002
36703,A,0.5568973886051599
25988,A,0.16594951129641375
9554,A,0.0031049759082284836
297,A,0.062016286518117955
45636,A,0.2095548758454257
73825,A,0.13559711398795682
16586,A,0.05228083221519007
45045,A,0.0021628192034811805
69158,A,0.0910952919180479
61308,A,0.10304421807097808
74288,A,0.9956103098272509
89914,A,0.07256886437870265
97932,A,0.001072051522621413
19594,A,0.30752050126859515
18284,A,0.9982455538974191
76378,A,0.037648385136125194
91650,A,0.2646966870108846
47581,A,0.7630183655086983
63857,A,0.04182688299516314
37132,A,0.002146204269561056
38350,A,0.9707611097664719
17006,A,0.9593954730224832
6443,A,0.992069251384399
28314,A,0.943375480690265
69128,A,0.9578880712446554
81717,A,0.13099077518097565
45777,A,0.8763124557682002
54813,A,0.0023086144792931877
62943,A,0.0010314845153099944
204,A,0.7887886629607512
46543,A,0.002774328810361546
41270,A,0.9676040381942398
57912,A,0.445295935494849
12287,A,0.9765966688785044
76061,A,0.9708524915434266
93373,A,0.00984420984890514
45363,A,0.001751427104415881
63354,A,0.12671811814720685
20191,A,0.007242546505080697
13312,A,0.4193270208793959
26079,A,0.022708290182604698
24355,A,0.9845500584366185
80999,A,0.02283159198932535
23895,A,0.07975574272825756
77506,A,0.3243618517938807
45088,A,0.009843767797016841
77108,A,0.49434359255060095
34734,A,0.4196038960964298
6993,A,0.001022733103323915
44763,A,0.0006737232889865899
32052,A,0.1546337258798775
30081,A,0.9143893895260786
49043,A,0.9914640646156612
80837,A,0.23139832706191768
37827,A,0.03125312221034296
43793,A,0.8938390808685691
98841,A,0.25690051676502074
64193,A,0.8492121626603556
68085,A,0.9090982539827392
71280,A,0.6582090585970222
43398,A,0.9932536788440324
73551,A,0.9983105269563464
62344,A,0.3781621852374749
11100,A,0.7707048227437635
57655,A,0.13404328794706927
86544,A,0.5985457634593123
61065,A,0.020822321553257077
47003,A,0.08723001882651485
47982,A,0.001741767243284491
70435,A,0.03382500229094521
43990,A,0.8826470882919724
96486,A,0.9878654631744912
35768,A,0.018765215388817008
37536,A,0.044478548509162386
94094,A,0.09308258231210562
27449,A,0.35283086162893956
75914,A,0.24493956124815294
95613,A,0.002071134804966168
95989,A,0.10070411595390547
72467,A,0.2357377194319786
52349,A,0.9776065731118386
67596,A,0.4398701938303729
32670,A,0.2776661882470941
30261,A,0.04805836991577037
70244,A,0.027423724743060707
19424,A,0.0036630522995052942
59906,A,0.009835559544204134
52482,A,0.0011125409158034578
64996,A,0.033327336447818635
9366,A,0.05985765374396159
71609,A,0.0045423344946250305
18698,A,0.0013233847643604436
4519,A,0.9919167975026995
92485,A,0.05617131191899468
21038,A,0.9314085719460274
40842,A,0.8847224671302099
62363,A,0.8479632260315512
62728,A,0.816283350715849
25309,A,0.763568426901341
53858,A,0.521421806168829
92294,A,0.9683840517308664
21171,A,0.6444167755966417
39550,A,0.655993287422118
6438,A,0.23212207668058443
29214,A,0.995802336377508
66911,A,0.011798272268038881
90386,A,0.9947879169317956
97441,A,0.5656962855510856
81909,A,0.00331491426810177
99542,A,0.6565505119095183
68535,A,0.5356617457288007
31131,A,0.30812556045909456
93140,A,0.9948971061424372
68555,A,0.03532486763286191
15213,A,0.10913047074095514
5152,A,0.7505675027719069
13217,A,0.9757105157396083
18143,A,0.02401463655264161
2098,A,0.0034449249791085198
96275,A,0.01408600902609454
6225,A,0.8938746695990861
4254,A,0.0631316501999963
3505,A,0.996408090818545
11253,A,0.9674961662406346
28140,A,0.5835567938589198
76395,A,0.4422246556120476
10191,A,0.8483976282919901
64523,A,0.023294712387349887
55863,A,0.9834697539489884
71066,A,0.09237197271410247
24157,A,0.11351324321174132
2797,A,0.03644176577898041
10892,A,0.9745734583636552
78202,A,0.2387291997569682
75544,A,0.0007369774379313968
75114,A,0.03562872311578645
50918,A,0.009513720771526587
25686,A,0.05637706083326094
39815,A,0.08957383823636131
14383,A,0.027847539839567965
25231,A,0.036442299762937606
80970,A,0.0021590353604914172
84304,A,0.5058189174974312
76910,A,0.9973128244962414
93888,A,0.39128330583816756
56896,A,0.8020327709849762
9866,A,0.4899305091798108
96403,A,0.9031505701828284
80048,A,0.9605493179194967
39028,A,0.9739098365796058
48243,A,0.06824111561714372
61918,A,0.10643984336262866
37067,A,0.05840666379381926
2152,A,0.00819742566519471
59667,A,0.66426252038926
70245,A,0.06373572668540221
5659,A,0.9634911612230331
76222,A,0.0017879636896449488
91478,A,0.23873176914663996
1549,A,0.006750211218526013
30751,A,0.5902347422164699
17900,A,0.28133133754932305
57740,A,0.8750208417750654
25597,A,0.2881732480207651
9214,A,0.008637694388987382
92127,A,0.9724112143841639
18565,A,0.013749921233307224
14143,A,0.9609137936734479
42081,A,0.9819509845657299
41617,A,0.035087364387977646
16686,A,0.9700829343547355
13237,A,0.7848760900781602
74088,A,0.498278173376778
9584,A,0.05250484017178773
37702,A,0.3816199056934867
31287,A,0.031906467447628636
51756,A,0.8622118704199508
91706,A,0.7286129505506512
96487,A,0.683482972021118
6833,A,0.06565925739089166
40348,A,0.0036891674226685045
48779,A,0.01504039646340406
25259,A,0.9309779758464642
73107,A,0.11862042413250536
32143,A,0.000792997577141877
28482,A,0.053572705334995585
49284,A,0.5046400620551331
33787,A,0.996785003668267
3234,A,0.02216005041852278
43161,A,0.0017736370859566717
45976,A,0.2078801834366668
8822,A,0.9681536055302246
13126,A,0.9847709190564536
60274,A,0.8977250079181888
42393,A,0.013803144410884644
43681,A,0.4595158841155319
50718,A,0.8410492348187999
87156,A,0.0400473448614808
79692,A,0.0012793289429091363
98477,A,0.06676317702832779
86040,A,0.9031405161330177
91430,A,0.7108195921988361
2262,A,0.9758240203496273
86781,A,0.4248523213563692
31723,A,0.9745158012164181
86703,A,0.07663668260690014
82156,A,0.9945756563212713
7064,A,0.0024707743136891413
36410,A,0.7854718195971512
51431,A,0.9598238406883969
85042,A,0.3111363958463518
60175,A,0.9460745758098426
27321,A,0.8217436357307815
31168,A,0.5798396057956932
23238,A,0.21032081508786896
74209,A,0.1638722829816262
38897,A,0.9301236789122276
87930,A,0.6099221288638943
60071,A,0.0023973988630935587
71151,A,0.2077124324074489
6910,A,0.002872787596981906
58540,A,0.03580916630100219
72364,A,0.6024134167101083
94682,A,0.2987051895718492
75525,A,0.5582963519355671
49352,A,0.2060381594266289
9117,A,0.9704564530457706
61383,A,0.006056906999733229
75547,A,0.7786068211190219
77017,A,0.8465529627987145
90615,A,0.8862682189084046
49922,A,0.9833971792973235
63136,A,0.22331963611521943
94010,A,0.9818086967331212
62425,A,0.0066029953212609046
53730,A,0.005586140917456198
29342,A,0.09621341692370149
6044,A,0.22281344341620102
22465,A,0.024029690543662562
37322,A,0.03969842885877643
74520,A,0.04289602382712417
91999,A,0.9950307909040357
13918,A,0.0018486083867420005
57932,A,0.7244107686998715
21654,A,0.2965015527680531
1030,A,0.9404222868632314
80965,A,0.7880747943683485
20821,A,0.0013865691788443595
62663,A,0.00128394270159527
93250,A,0.9895190201482134
50470,A,0.001653549613902107
48618,A,0.20601005272113526
85172,A,0.46325863535265344
863,A,0.8227739754667958
14829,A,0.010284914141809685
25763,A,0.1908288179087376
90135,A,0.2017522096680525
3768,A,0.8565968521903775
96307,A,0.28341933715844997
33169,A,0.0023178794531268634
36151,A,0.14167569492984705
67015,A,0.0022658794861172417
6850,A,0.30605469904468735
24169,A,0.8930440700675077
43335,A,0.9948196600432929
90393,A,0.062081919325492216
22213,A,0.9946573962273366
42236,A,0.02587768868979145
44470,A,0.0030428357503689083
22152,A,0.5899381043059617
31845,A,0.047234290159443346
30161,A,0.0216033659467551
90831,A,0.3649016322185144
15702,A,0.8760067218937231
3292,A,0.001014368053209079
96642,A,0.6421861459720464
99850,A,0.9962541291059231
95558,A,0.003209145668709369
69198,A,0.7172594484971393
29778,A,0.19304769537078442
15986,A,0.9854703700834933
50172,A,0.01738305706240897
39312,A,0.033563788547242145
84039,A,0.9878502290603188
29896,A,0.022599958028237336
64069,A,0.4761566097948638
68082,A,0.0007440523781244178
66107,A,0.3986167891471118
86292,A,0.09745599717895406
1044,A,0.005407986420863886
12076,A,0.2156591869969003
27863,A,0.3311968301614593
1659,A,0.006819738755029831
15497,A,0.0030630253015587355
98698,A,0.0785225964937217
12502,A,0.9660073028222815
42926,A,0.3107135530099805
4077,A,0.14471142425736255
67411,A,0.9892435445144301
42719,A,0.2675468282566279
35218,A,0.20498961486268064
99499,A,0.6775542936968609
92203,A,0.228737579938015
30666,A,0.9227308971249626
87612,A,0.01720369473279262
18218,A,0.9911677956799336
8661,A,0.48293002462533907
31370,A,0.15407219743319708
7914,A,0.002895975399825742
43948,A,0.9902469066195021
63366,A,0.921044186372875
25679,A,0.03606040114658362
25516,A,0.1904980031014922
42517,A,0.9166865064103831
41460,A,0.3059304611738981
65677,A,0.015323326780034252
85987,A,0.07054620101379575
58971,A,0.9743404455705488
15401,A,0.15878293574277363
75089,A,0.975929639989419
69592,A,0.7485378907396764
13072,A,0.9711188345885324
10298,A,0.5340048524713852
13755,A,0.005296271336569297
13145,A,0.0011468067725579727
61451,A,0.17396312527112556
34053,A,0.8697786136988981
86824,A,0.04311108710065077
21190,A,0.02682952191488891
50742,A,0.9706578626901846
27326,A,0.971379415247289
98725,A,0.40429842980830594
28360,A,0.012170058444184007
2951,A,0.15343258471374882
5927,A,0.0017454583541773074
62303,A,0.9794013393694618
75816,A,0.8591807523923742
87228,A,0.02873668080343998
67911,A,0.9685037312546726
58699,A,0.911795100258803
51209,A,0.6474277772641648
46278,A,0.9772018268476726
46983,A,0.0021825950720257164
3372,A,0.9571998037477366
46652,A,0.18049221067189958
90153,A,0.10091261956913633
7122,A,0.9664908545782621
98188,A,0.0021295305527796876
69338,A,0.990345077414716
71023,A,0.9733269905330021
96811,A,0.17440805840552615
40629,A,0.0027215346914048017
8658,A,0.09718590746137559
31896,A,0.11038684598322901
40390,A,0.5197599376359856
53257,A,0.8698524941854926
23872,A,0.9626640513234485
37562,A,0.06825095254605419
46136,A,0.007872601093777971
38314,A,0.9429669643878675
42009,A,0.022281081551688828
42147,A,0.26901239936926225
15957,A,0.8668505384857512
56679,A,0.0018041053879729358
46665,A,0.0026990224755903116
23268,A,0.008303333356680289
86230,A,0.993461091949906
96868,A,0.00254383553842043
50192,A,0.7832733196844555
88898,A,0.8962009941373538
99864,A,0.9606762210026412
51475,A,0.007859670462361756
24790,A,0.0040265429242650344
89722,A,0.9194948572982
53694,A,0.33701915692632467
84324,A,0.6023258344832714
8242,A,0.911138612953253
95936,A,0.4133130985320646
92463,A,0.314760434746022
55299,A,0.08492958995607891
44343,A,0.30814851079831834
56297,A,0.8483838558704976
17401,A,0.34158133573774685
75890,A,0.5133667864498371
29977,A,0.9956052163306109
94669,A,0.25038939368287516
1355,A,0.25651391639901033
15120,A,0.9659412077246265
95098,A,0.0052730003610203715
16088,A,0.0041320042749086825
27924,A,0.8631727777852959
57149,A,0.9126458490768515
73124,A,0.01623733419140943
58523,A,0.0808487240761621
60466,A,0.024212977450170897
51765,A,0.9412368582684516
62811,A,0.9908832470607697
4113,A,0.025479320547550123
58917,A,0.9861331224023203
63913,A,0.009770635509393295
55772,A,0.9855848849850707
64925,A,0.888541773246238
62610,A,0.9200805991685727
22148,A,0.7882664346201353
67494,A,0.9918330046149364
83639,A,0.9954817882772959
96437,A,0.7402279812799183
60891,A,0.9860428799218308
63682,A,0.00876615981935883
94464,A,0.47662110637633875
79703,A,0.006592982966127714
87425,A,0.99471261736297
53482,A,0.9908749481783781
2859,A,0.07325070441354847
33107,A,0.043544585730003936
35345,A,0.9585935981326626
16670,A,0.9177501917157725
38871,A,0.2639192183992572
61092,A,0.6241994423057091
88838,A,0.033216345552196755
18877,A,0.98818896011006
13989,A,0.15445598852518283
38518,A,0.8664691685416305
72854,A,0.6911881589598157
82711,A,0.3326065306041662
50125,A,0.0007942274667019012
4463,A,0.9508579126881269
12305,A,0.5181960717831587
96958,A,0.9421140668198774
86639,A,0.9920641583316577
75410,A,0.9904404739607873
22447,A,0.024255888486122833
28867,A,0.0005574207881730868
69969,A,0.827918079355712
84393,A,0.020943553712102846
90648,A,0.7186767478557395
14948,A,0.4442615699369511
83839,A,0.7209340208355848
92212,A,0.7927719005118296
54853,A,0.3533649679339208
6552,A,0.5942163701055918
16768,A,0.014096661402955252
67595,A,0.4807058799563874
38589,A,0.0142866020897018
87346,A,0.9644930005319259
82416,A,0.9953175173617185
13220,A,0.8905149293005102
40335,A,0.024339236851691284
12876,A,0.01549865608497931
19735,A,0.9284921532676768
59135,A,0.9911859089588116
45212,A,0.908654761627889
97617,A,0.0012771307291451546
82021,A,0.9496071156029011
35126,A,0.9017243150383096
43961,A,0.0038781667695518204
41804,A,0.887242282538697
5424,A,0.9968529877193342
18071,A,0.00720573046029911
15112,A,0.9939405153914457
79028,A,0.04925054484954966
67192,A,0.6050962610314337
70391,A,0.4193587722354811
88836,A,0.6280796818027508
55153,A,0.017157323687678912
97045,A,0.012070963478946633
81242,A,0.4654649371496884
95798,A,0.5963942685100634
6785,A,0.7237360470896017
38936,A,0.9861186560986714
90485,A,0.8072620509914357
43022,A,0.4860400459840231
12945,A,0.8823428596975103
73290,A,0.0652618645956771
27009,A,0.0073027422258046025
91775,A,0.9930665346938234
59216,A,0.004494087512310545
91222,A,0.19515938254989987
74283,A,0.0019906893328512166
21268,A,0.08851783217757198
87019,A,0.9222594715274294
98919,A,0.9591468218331659
44595,A,0.009285898540469604
21519,A,0.7430333443932408
35213,A,0.01406425828684314
26555,A,0.997648799545669
78814,A,0.9855682409977604
66679,A,0.08307912533936043
